tag tag.pos Fstp
85742 124 0.0137
62484 209 0.0268
12822 326 -0.0025
101870 83 0.0118
33660 261 0.008
41230 169 6e-04
94936 239 0.0049
91402 222 0.0053
81382 44 0.0063
348894 278 0.0059
13520 132 0.0059
80352 204 0.0096
79291 291 -0.0105
5707 319 -0.0121
92850 186 0.0054
90553 262 -0.0075
12138 252 -0.01
7479 133 0.0039
225328 60 0.0127
13528 328 -5e-04
40210 20 0.0103
55785 221 -0.0115
89125 194 -0.0068
41601 62 0
104059 302 0.0042
24907 201 0.0147
42684 49 0.0026
29831 118 -0.0035
53953 42 3e-04
90656 69 0.032
116298 148 -6e-04
28608 192 0.0112
107148 182 -0.0087
88176 146 -0.0018
48082 323 0.0338
143166 199 0.0107
130729 142 -0.0067
113413 176 0.0016
51400 135 -0.016
268792 177 0.0185
94629 282 0.0098
38863 41 -0.0074
44216 279 0.0226
70183 91 0.0359
314947 198 0.0016
22656 264 0.0462
28436 181 0.0084
49962 44 0.0481
88859 182 0.0087
108174 270 -0.0101
28199 333 -0.0085
97216 157 -0.0066
68593 341 -0.0022
93059 94 0.0118
121020 29 0.0056
22596 375 -0.0058
23120 175 0.0172
47903 256 0.0133
38782 120 4e-04
104098 326 -0.0041
104403 248 -0.0043
114757 48 -0.0021
28280 111 -0.0053
34767 26 0.0275
47127 232 -0.001
38079 171 0.0462
7362 288 0.016
113230 71 0.0181
23540 36 -0.0056
88586 293 0.01
104228 117 -0.0071
116963 193 -0.0119
23741 343 -0.0029
118201 298 -0.0085
140998 388 -0.011
80631 50 0.0057
114678 298 -0.0112
86086 211 7e-04
29063 68 -0.0129
109136 42 0.0246
108518 271 0.0247
12863 192 0.0018
4762 33 0.006
58277 142 -0.0069
76798 262 -0.0071
8642 294 -0.0132
184184 295 -0.0094
99625 124 -0.0097
137453 135 0.0086
66916 147 -0.0061
93353 289 0.0354
109413 165 -0.0083
38205 132 0.0073
114673 27 7e-04
88912 286 -0.0024
93877 151 0.0028
69238 85 0.022
16568 280 -0.0039
106432 97 -0.0209
60048 36 -0.0186
56953 37 -0.0189
66772 39 -0.0053
112780 45 -0.02
97717 289 0.0157
132902 293 0.0296
74071 74 0.0345
45527 124 0.0447
79158 92 0.0182
30750 246 0.0084
74626 142 -0.0015
104454 16 0.0124
55309 114 0.0027
104458 254 0.0085
4938 12 -0.0024
89798 101 0.013
57594 96 -0.0112
50580 169 0.0217
43943 186 0.0278
49911 256 -0.0202
108936 49 0.0079
76103 96 -0.0114
114291 171 -0.004
106179 251 -0.0091
107293 37 -0.0025
102873 205 -0.0023
30257 251 -0.0065
11842 200 -0.0011
53870 227 -0.0011
25690 42 0.0051
68012 13 0.0197
49810 236 -0.0059
8597 117 -0.0048
97099 11 0.0019
12384 88 0.0145
240838 93 0.0015
6318 289 -0.0047
101862 319 -0.0071
36348 126 0.0348
85159 148 -0.0076
13723 225 -0.0083
103083 69 0.014
46266 27 0.0139
159000 22 0
7724 94 0.0043
100421 246 -0.0142
22694 245 0.0069
48780 247 0.0086
78526 210 0.0238
76666 158 -6e-04
7412 259 0.0097
22898 285 0.0371
20577 14 -0.0118
45803 199 -0.0071
102497 236 -0.0105
76424 71 -0.0113
41413 72 -0.005
50935 129 -0.005
63506 16 0.0039
13789 97 0.0046
39700 137 0.0147
14718 43 -0.0116
19828 302 -0.0195
50835 155 -0.0022
81285 111 0.0028
56813 134 0.004
114784 126 -0.007
72301 270 0.0197
99020 295 -0.0111
11683 235 0.0086
138419 262 -0.01
78692 299 -0.01
55143 216 0.0041
106348 274 -0.0015
80089 168 -0.0111
77551 100 0.0136
187049 337 0.0075
67831 123 0.0278
116424 11 -0.0081
50439 251 -0.0017
97971 259 0.0032
82491 234 -0.0147
17122 93 0.0353
26286 92 0.0026
12830 297 0.0145
233781 335 -0.0048
335114 86 -0.0024
111243 132 -0.0051
101871 259 -0.002
4678 199 -0.012
26894 225 -0.008
154796 249 -0.0089
117277 227 -0.0046
167646 43 0.001
88862 242 -0.0061
111857 189 -0.0016
7772 147 0.0305
216635 365 0.0069
58315 335 -0.0078
56700 283 0.0313
77010 330 -0.009
85120 240 0.0024
58168 37 -0.0016
78161 169 -0.0097
20451 278 0.0028
6366 247 -0.006
100213 68 0.0034
107170 300 -0.0109
87259 167 0.0025
24107 291 -0.0049
141450 333 0.0144
2562 158 -0.0144
49517 238 0.0012
4004 294 0.0279
81732 248 -0.0071
58948 121 0.0079
266901 171 -0.004
162638 289 0.0066
69189 132 0.009
94704 279 -0.0047
40512 143 -0.0107
28522 205 -0.0041
53666 166 -0.0035
25035 241 0.0204
265036 137 0.0096
25532 70 -0.0018
33025 83 0.0246
50556 234 -0.0111
49711 274 -0.0185
27802 149 0.0088
20672 27 0.0041
6929 79 6e-04
105771 258 0.0211
7746 238 9e-04
113319 158 -0.0046
94894 267 0.0413
32501 310 -0.0167
87503 337 -0.007
77954 226 0.0181
74347 23 -0.002
89494 168 -0.0106
145760 301 -0.0013
73896 120 0.0029
89729 193 -0.0036
58532 187 0.032
74522 179 0.0058
13778 251 0
10471 219 -0.0056
100375 30 0.0018
25269 312 -0.0116
74362 293 0.0082
46242 59 -0.008
12239 329 -0.0121
115670 288 -0.0112
115050 178 0.0198
50090 199 0.0248
43792 271 0.0071
53927 215 -0.005
104976 83 -0.0092
103052 19 -0.0096
24611 115 -0.0012
58813 38 -0.0099
105803 7 -0.0046
7678 274 0.0084
46385 189 0.021
74881 259 0.0029
107882 62 -0.0126
111055 60 0.0055
99420 106 -3e-04
108082 179 -0.0069
103839 218 -0.0051
101747 68 -0.0104
37312 136 0.0023
71869 19 0.0052
117430 167 -0.0152
55718 50 -0.0044
26532 155 -0.0034
10210 121 -0.006
103917 18 -0.0218
37835 168 -0.0081
52340 161 0.0084
39051 246 -0.0075
88552 148 -0.0063
66973 109 0.0042
116886 251 0.0149
34286 148 0.0163
35595 231 -3e-04
101433 101 0.0048
47882 91 0
42615 22 -0.0089
30483 260 -0.0073
105407 195 -0.002
129612 307 0.0026
8259 167 -0.0053
15368 141 -0.0025
288645 197 -0.0052
51062 176 0.0123
68676 286 -0.0057
87817 354 2e-04
38171 257 0.012
71269 92 0.0107
195472 108 0.003
22235 88 -0.007
65456 73 0.0151
225446 304 -3e-04
217348 45 0.0748
110776 169 0.0183
96098 206 0.0027
80179 217 0.0146
4061 207 0.008
29443 10 0.0092
47462 97 0.0119
95608 176 0.0361
72771 128 0.0024
69411 224 -0.0101
68558 38 -0.017
114987 90 0.0084
46052 307 0.0091
104253 145 -0.0031
62156 189 0.0088
18800 227 0.0011
11374 89 -0.007
58632 227 -0.0071
62719 170 0.0195
12156 313 0.0067
218496 231 -0.0058
96821 25 -0.0032
109127 97 -0.0024
243789 143 0.0015
74536 86 -0.0063
87992 275 0
71896 101 0.0016
70234 264 0.0442
95345 33 -0.0041
35054 280 0.0028
27860 355 -0.0026
13860 200 0.0118
40883 295 1e-04
76686 135 0.0029
109358 207 -0.001
92022 215 0.0281
26732 116 0.0026
63892 193 -0.0088
24089 29 0.0349
34784 334 -0.0128
119033 260 -0.009
2519 185 0.0169
108841 266 -0.008
74153 189 0.0152
44483 157 0.0069
106628 193 0.001
60861 181 0.0124
67071 136 0.0157
16838 331 0
88742 127 0.0451
49336 246 0.0027
112767 280 0.0028
73988 182 0.0371
4203 59 -0.003
11985 303 0.0186
12063 104 -0.0012
86625 231 -0.0038
10714 70 -0.006
34809 240 5e-04
6878 22 0.0183
278384 297 -0.0043
52844 32 -0.0022
60915 110 0.0307
40326 119 0.0061
76410 291 -0.0042
85306 152 0.051
34624 267 0.007
30703 208 0.004
13945 338 0.0067
10407 225 0.0071
118775 102 0.0142
8125 219 0.01
116129 30 0.0081
51232 227 0.0063
58401 204 0.0058
63874 134 0.0073
27781 102 0.0152
89562 199 -0.0062
71300 206 0.0052
100729 280 -6e-04
64762 75 9e-04
36761 244 -0.006
79352 147 0.0026
67422 333 0.0108
80592 14 0.0106
91512 233 0.0097
2480 228 0.0097
15325 104 -0.0045
35359 339 -0.0034
48211 58 -0.0024
42996 74 0.013
118300 49 -9e-04
27109 46 -0.0079
97359 157 0.0106
342 43 -0.001
114011 49 -0.0013
107336 286 0.0324
39863 272 0.0105
27508 148 0.0153
4164 261 0.0121
65327 86 -0.0071
26219 267 0.0144
85375 16 0.0142
39962 310 0.0219
224499 364 3e-04
91708 315 -0.0066
84714 253 0.0076
380365 7 0.0047
14574 63 0.0067
107624 99 0.0059
33211 67 -0.0039
214837 296 0.0188
96361 106 9e-04
101020 382 -0.004
62927 276 0.0233
73895 193 -0.0024
35868 154 -0.0046
5219 339 -0.0026
103172 184 0.0069
72404 247 -0.0077
82634 236 -0.008
88269 54 -0.0059
335023 228 0.0075
22270 68 -0.004
24336 176 0.0119
69478 251 0.0135
23345 217 -0.0032
6132 231 0.0149
193369 56 -0.0073
63714 156 0.0089
16655 291 0.0043
85855 253 -0.0075
13492 229 0.0078
48997 114 0.0169
81045 312 -0.0058
23195 117 0.0015
88805 289 0.0163
91050 203 0.0098
101817 120 6e-04
92146 340 0.0072
29318 95 0.0192
454587 162 0.0022
117869 130 0.0041
96666 256 -0.0064
135082 209 0.0054
39986 280 -0.0017
11087 56 0.0015
100675 249 -0.0101
78673 206 -0.0114
185229 197 0.0068
104857 294 0.0053
93667 106 -0.0119
112053 193 -5e-04
109466 167 -0.0126
99690 229 -0.0089
219234 306 -0.005
81465 286 -0.0049
26004 239 0.0102
106983 108 0.0206
39553 289 5e-04
30309 86 0.0053
48647 103 4e-04
73520 213 0.0027
100661 300 -0.0045
10712 158 -0.0035
7320 105 0.0282
103360 240 -0.0038
5095 52 0.0116
77694 63 0.0028
23754 76 -0.0037
122132 114 0.0296
136334 28 -0.0212
65593 186 -0.0098
89596 193 -0.015
108549 177 -0.0088
94170 292 -0.0038
13727 28 0.0102
106090 176 -8e-04
50923 319 -0.0087
82441 111 -0.013
65433 92 -0.008
6569 20 0.0289
97013 278 -0.0058
54514 361 -0.0016
32268 349 0.0146
105077 223 -0.0032
4890 52 -0.0037
34283 108 0.009
80685 13 -0.0076
114575 63 -0.011
68264 219 0.001
104330 316 -0.0083
12968 108 -0.0083
14093 230 -0.004
65284 160 0.0074
98342 18 -0.011
12828 223 -0.0072
86893 34 -0.0024
169120 92 -0.0021
90367 131 -0.0095
34586 226 0.0079
126681 218 0.038
70996 165 0.0129
113724 357 0.0149
24728 112 0.0034
217912 328 -0.009
26628 197 0.0195
105881 257 -0.0043
65973 136 0.0083
66134 289 0.0117
90775 126 -0.0029
5493 204 -0.0033
895 35 0.008
116141 53 0.0257
109229 178 0.0025
50889 178 -0.0033
67648 277 0.001
65621 325 0.0013
101444 10 -0.0063
22696 280 0.0207
48727 126 -0.0027
939 19 -0.0055
46236 349 -0.0189
25021 43 0.019
798260 365 0.0115
101945 10 4e-04
100756 143 0.0079
71615 9 -0.009
65257 287 0.0103
84235 264 -0.0056
23302 39 0.0175
6687 209 0.0227
93320 118 0.0038
115249 213 0.0107
104483 21 -0.0077
71960 216 0.016
168938 60 -0.0074
114787 205 0.0025
292386 115 0.0234
5873 200 -6e-04
31577 127 0.0061
20619 227 -0.0081
21633 25 0.0126
212070 64 -0.0042
117423 241 -0.0035
102171 111 -0.0034
13396 189 -0.0054
33628 15 -0.0045
108486 300 0.0152
106830 114 0.0106
206898 275 0.0263
82853 155 -0.0079
51252 67 -0.0034
55160 55 0.019
34443 131 0.004
37184 82 -0.0022
23632 192 -0.0121
64212 298 0.0389
111445 127 0.0142
30926 312 -0.0013
100812 255 -0.0081
106117 279 -0.0155
114536 154 -0.0027
40784 209 0.0083
95873 310 0.0277
203249 37 0.0176
57689 37 0.0211
97362 71 -0.0052
52830 255 -0.0047
99554 235 -0.0021
52473 220 0.0312
78019 165 -9e-04
31873 166 0.0114
16060 113 -0.0088
66425 31 -0.0029
13199 292 0.0151
18283 227 -0.0028
38952 167 0.0058
114663 286 0.0043
90073 163 -0.0016
95789 45 -0.0021
176583 271 -0.0088
107592 154 0.0041
59552 114 0.0184
8539 310 -0.0104
71912 142 0.0078
31728 169 2e-04
103362 199 -0.004
84916 150 0.0012
85630 79 -0.0043
46444 192 -0.0084
75339 265 0.0035
107444 216 0.0236
7869 298 0.0225
8103 167 -0.0033
87776 57 0.0103
111348 209 0.0169
113501 227 0.0307
112327 206 0.0096
104876 280 0.0146
229234 165 -0.0094
143210 199 0.0195
78753 239 -0.0059
217361 35 -0.0118
5684 160 -0.0081
100538 216 2e-04
8064 225 -4e-04
2307 189 -0.0122
103111 240 -0.0066
160813 247 0.0486
354848 211 0.0037
87864 263 0.0027
106724 181 -0.0129
108495 349 -9e-04
105391 159 -0.0073
26340 228 0.0172
224672 46 0.0082
69161 312 0.0124
95219 259 -0.0065
48243 223 -0.0057
17091 128 -0.0111
39287 44 0.01
108727 62 0.0102
66696 106 -0.0072
32605 53 0.0058
81153 129 0.0054
121884 154 0.0097
71817 110 -0.0086
61523 265 -0.0056
72898 280 0.0044
25587 9 0.0101
36017 289 0.0137
108583 232 0.012
73501 147 0.0233
79349 203 0.0366
249070 59 0.0095
40636 285 1e-04
488275 186 0.0089
112077 228 0.0168
92227 219 0.0089
74122 30 0.0222
105214 339 -0.0043
69876 278 -0.0048
69504 125 0.0067
86031 189 -0.0102
32692 53 0.0065
62174 261 -0.0068
105673 320 -9e-04
59569 125 4e-04
75633 304 -0.0045
80083 97 0.0093
19016 244 0.0035
73999 280 -5e-04
8087 152 -0.012
15584 311 0.0049
63734 243 0.0067
80144 310 -0.0034
118796 283 0.0353
91542 275 0.0063
92446 152 0.0012
42946 346 -0.0039
33899 156 -0.0026
42290 261 -0.006
106880 240 -0.0021
7218 23 -0.0045
116306 335 0.0056
57628 190 0.0314
69194 257 -0.0071
892 230 0.0019
113907 96 -3e-04
34954 104 4e-04
84125 149 0.001
96870 179 -0.0023
33658 293 0.0038
82969 189 0.0084
69307 277 -0.0016
32952 13 8e-04
50434 109 -0.004
108382 343 -0.0069
86271 191 0.0044
21582 301 0.0116
98602 9 0.001
8092 50 0.014
293837 113 0.0049
107305 272 0.0175
106286 146 0.0017
18435 120 -0.0052
21560 93 -0.0036
183396 11 -0.0033
109199 261 -6e-04
97463 110 0.0152
24568 259 -0.0088
94062 94 0.0072
99043 93 -0.0232
37692 44 -0.0058
54932 19 -0.0106
105708 58 -0.0048
27045 67 0.025
84019 83 0.0153
209173 88 -8e-04
54778 21 0.0065
85908 257 0.0028
28115 14 -0.0094
62980 94 0.017
66121 186 0.0054
114923 72 -0.0084
104391 137 0.0279
85717 105 0.0158
80593 337 -0.0071
62453 306 -0.0033
79676 125 9e-04
107573 264 0.0152
16414 203 0.0067
113648 276 -0.0053
57292 174 0.027
94842 52 -0.0092
57643 119 -0.0039
20083 197 0.0078
13341 96 0.0218
117299 299 -0.0031
5705 204 0.0291
98152 201 -0.006
83544 39 -0.0038
44174 85 0.0053
24428 12 0.0098
94820 151 0.0202
107395 257 -0.0122
63378 104 -0.0057
11936 240 -0.0061
67198 168 6e-04
72619 232 1e-04
73780 182 0.0422
40649 189 0.0098
103465 130 0.0084
65927 244 0.0049
35704 8 0.0029
23024 209 0.0124
63213 305 0
109587 232 -0.0017
23548 364 0.0245
77441 108 0.007
88373 211 -0.0058
111015 205 0.0046
41393 317 0.0111
53682 237 -0.0027
3403 106 0.023
112817 224 0.0027
63331 54 0.0052
69002 73 0.005
108717 103 0.0076
73973 161 0.0492
203571 201 -0.004
130353 68 0.0352
159406 21 0.0061
229399 193 -0.0046
73181 185 -0.012
217770 128 -0.0029
91013 157 0.0232
46249 279 -0.0016
109650 118 -0.004
13383 161 0.0073
14039 273 0.0046
59753 216 -0.0039
73235 330 -2e-04
14894 287 -0.0105
340747 95 3e-04
23559 252 -0.0041
102542 11 -0.0091
92672 273 0.0238
6399 17 0.0078
55442 165 0.0011
24143 18 -1e-04
20649 196 -0.0035
85082 396 -0.01
53911 294 0.0149
77200 154 0.0155
47707 164 1e-04
190086 169 0.0254
232534 258 -0.0064
61076 66 -4e-04
51244 144 0.0196
63737 162 -0.0015
18533 193 0.0068
5410 16 0.0049
310785 132 0.0132
115783 21 -0.0107
6669 100 0.0088
71366 36 0.012
53419 266 -0.0027
102475 59 -0.002
54478 162 0.0033
23521 230 0.0029
83446 257 -0.0079
105327 313 0.0041
89257 320 -0.0091
39004 261 -0.007
51968 291 -0.0119
8056 26 0.0098
55266 47 -0.0029
101987 17 8e-04
105340 78 -0.0082
12883 167 -0.01
9070 77 -0.0052
77519 232 -0.0035
84344 353 -0.0043
89671 209 -0.0106
164649 182 0.005
89732 132 4e-04
39138 259 0.0029
49766 141 0.001
24358 83 0.0212
111739 179 -0.0085
86672 233 -0.0038
97581 147 -0.0095
63062 37 -0.0165
7960 48 0.0123
92676 251 0.0139
60549 286 0.0171
87452 61 -0.0096
114477 261 0.0147
19253 186 0.0036
160687 60 -0.0097
30995 258 -0.0076
22833 199 0.0104
77603 307 -0.0033
105245 72 0.0026
6679 174 0.0173
35072 127 0.0038
44348 90 2e-04
82808 59 -0.0109
3252 251 0.0043
73870 92 4e-04
99735 158 0.0052
205498 55 0.0052
86601 108 -0.0041
21516 219 -0.0025
103339 253 0.008
118588 268 0.0255
42947 262 -0.0055
58584 247 0.0048
79399 292 0.0067
85507 185 -0.0044
70807 270 0.0031
3780 136 0.0229
20387 44 0.0062
11293 185 -0.0017
54203 176 0.0064
357799 224 -0.0092
13728 214 -0.0105
44064 14 0.0184
53503 306 0.0033
185328 192 -0.0073
10877 41 -0.0027
54445 270 0.0028
37204 202 0.01
4330 206 0.0126
67021 28 0.006
198832 179 -0.0108
69543 98 8e-04
58223 225 0.0247
53694 300 -0.0091
34854 240 -0.0073
59581 277 0.003
31603 289 0.008
89934 282 -0.0104
92071 7 -9e-04
110662 37 0.0192
75363 135 -0.006
79799 176 0.0346
38427 174 0.0307
318127 245 0.0105
44215 274 -0.0095
99985 72 -0.003
92332 25 0.0052
79906 257 4e-04
6465 15 -0.0029
192738 14 -0.0051
24644 280 -0.0083
106331 234 -0.0033
46967 243 -8e-04
189465 170 0.014
57452 270 0.0061
115662 156 0.012
91508 166 3e-04
1830 145 -0.0014
71736 204 -0.008
83496 256 -0.0035
31684 247 -0.0125
105131 153 -0.0068
91756 246 -0.0057
31508 271 -0.0111
96334 92 0.0014
47411 26 0.0131
102047 32 -3e-04
100175 96 0.0085
361909 375 0.0067
110864 55 0.014
56661 166 -0.0054
28083 135 -0.0023
114670 267 -0.0036
60939 302 -0.0026
36513 194 0.0124
51114 231 0.0061
56379 103 1e-04
106895 269 0.0089
73257 257 -0.0027
18395 265 0.004
8298 68 0.0163
101977 52 0.0057
53332 212 0.003
86160 34 0.0049
126404 97 0.0103
39253 209 -0.0016
65054 161 1e-04
53138 174 -0.0014
118982 254 -0.0023
24944 321 -0.0056
23510 70 -0.0085
95377 88 -0.0033
51877 164 -0.0087
101706 303 -0.0072
64406 301 0.0051
13747 221 0.0089
39640 244 0.0107
115714 87 -0.0026
305205 124 -0.0021
71920 218 0.005
19323 83 0.0011
48974 148 0.0178
59081 247 -0.0015
35768 166 -0.0037
61039 197 -0.0036
27167 177 -0.0024
30057 204 -0.012
57346 315 -0.0051
7853 125 0.005
91938 289 -0.0029
13999 223 0.0106
87306 16 0
118430 102 0.0133
92830 288 -0.0072
37279 186 -0.0048
13394 268 0.0032
67455 271 0.0137
48606 95 0.0046
24716 169 -6e-04
38069 102 0.0101
56137 106 -0.0013
6441 102 0.0116
80878 36 0.0116
94132 168 -0.004
36715 299 0.01
114251 157 -4e-04
69724 90 0.0157
56508 122 -0.0059
101954 61 0.0288
86680 223 -0.0016
68649 63 8e-04
10849 91 -0.0088
109786 219 -0.0039
80508 237 0.018
117161 224 0.0057
44061 191 0.0065
114095 346 -0.0069
81215 269 -0.0013
114096 54 -0.0129
29317 66 -0.0047
13047 131 -0.0082
94067 228 -0.0109
4111 178 0.006
17700 96 -0.0012
7721 251 -0.0091
76423 13 0.0073
18392 163 0.0038
54506 96 0.0257
77867 215 0.0026
526 189 0.0224
1789 17 0.0528
103931 252 0.0306
105509 162 -0.0031
80945 105 0.0283
49369 190 -0.0056
81327 116 -0.0047
11907 71 9e-04
90927 296 -0.0077
110758 190 0.0136
89543 205 0.0066
38393 104 -0.0069
79743 329 0.0018
18516 168 0.0046
9000 35 -0.0037
115254 29 -0.0017
2024 215 0.0054
10984 112 -0.0022
12891 153 0.0166
78500 85 -0.0049
84007 43 0.0035
71706 147 -0.0052
5979 255 -0.0057
66251 19 0.0588
22942 318 -0.0132
4819 369 0.002
87634 62 0.0114
114269 143 0.0049
82534 116 0.0069
87938 303 0.0348
92349 184 0.005
45038 277 0.0057
79881 211 -0.0049
114155 102 -0.0047
108954 334 0.0068
111450 115 -0.0034
82013 319 -0.007
185612 113 0.0022
73584 253 -0.005
89409 224 0.0056
99896 334 0
52358 333 0.0112
39143 173 0.0047
107038 211 -0.0026
61027 291 -0.0044
67790 261 0.0151
4659 180 0.006
111031 29 -0.0088
407367 319 -0.0099
26085 39 -0.0101
98910 104 0.0094
158721 271 0.0033
117167 132 -8e-04
26413 260 0.0011
93415 68 -0.007
114493 285 0.012
48406 322 -0.0068
105419 23 -0.0028
11519 157 0.0427
40474 273 0.0197
77530 22 -0.0021
41303 219 -0.0073
10947 320 -0.0051
109022 250 0.0078
69393 252 0.0032
13696 86 -0.0104
50878 148 -4e-04
115733 157 -0.0052
66338 227 -0.0029
92046 60 4e-04
8276 143 -0.0121
92175 245 -0.0063
91982 264 0.0228
87122 188 0.0033
51629 94 0.0125
115513 213 0.0165
71463 283 -0.0092
217249 18 0.0095
71539 188 0.0071
26973 13 -0.0044
106269 342 -0.0014
66659 45 -3e-04
207633 286 0.0032
6467 78 -0.0025
85189 300 -0.0028
162653 270 -0.0093
82734 75 0.0095
43712 124 -0.0059
75697 64 -0.0103
22378 77 -0.0093
87764 193 -0.0065
76225 69 0.0216
206361 238 -0.0098
19197 157 0.0057
71899 299 -0.0075
36785 21 -0.0035
12648 185 0.0113
100386 88 0.0078
72199 117 7e-04
42224 251 0.0173
25147 66 0.001
12374 280 0.0058
50943 12 0.0151
72948 220 -0.0102
98569 130 0.003
26714 213 -0.0064
79529 279 -0.0032
59952 95 0.0218
100779 306 0.0012
26106 78 -0.0097
12970 180 -0.0072
55637 208 0.0132
58754 171 0.031
118142 162 -0.006
70306 309 0.0243
72159 33 0.0058
105486 238 -0.0045
117411 144 0.0034
24116 349 0.003
50068 267 7e-04
188945 223 0.008
197831 163 0.0074
30751 219 -0.0063
94255 72 0.0092
209221 282 -0.0046
204309 193 0.0179
73615 164 -0.0025
258912 128 -0.001
116138 49 -0.0029
22805 219 -0.0149
32351 120 -0.0058
58169 336 0.0017
98256 318 0.0134
105091 130 -0.0027
78933 80 3e-04
26018 80 -0.0025
19170 334 0.0119
63071 237 -0.0051
29885 8 -0.0042
179 93 0.0057
82414 84 -0.0122
103593 276 -0.0101
100932 228 -0.0095
32658 67 -5e-04
86515 40 0.0111
4984 160 -0.007
185028 91 0.0021
104760 11 0.0034
206631 53 0.016
218718 34 -0.0041
108395 58 -0.0134
56452 353 -0.0021
100414 129 -0.0034
111965 23 -0.0085
67883 102 -0.0122
15020 149 -1e-04
3302 186 0.0042
20145 159 -0.0035
57905 208 0.008
14203 172 -0.0049
95285 74 0.0075
137006 250 0.0044
25987 277 -0.0028
75331 171 -0.0033
97675 307 -0.0025
20000 201 0.001
37550 359 0.0047
104695 106 0.0094
52509 306 -0.0041
112986 61 -0.0086
10406 171 -0.0076
14691 34 -8e-04
30188 88 0.0133
92474 107 0.0066
11423 169 -9e-04
17313 74 -0.0022
6575 218 -0.0088
118174 179 0.0025
94409 35 -0.008
97625 147 0.0105
72960 202 0.0288
101626 236 -0.006
38896 255 -0.0067
78646 217 0.0079
7437 255 0.006
30172 53 -0.0041
34227 203 0.0076
40928 82 0.0026
14067 20 -0.0087
107603 86 3e-04
98218 298 0.0043
98081 243 0.0041
30905 243 -0.0107
34538 311 -0.0092
13603 279 0.0013
69058 85 0.0078
113913 202 -0.0017
94773 83 0.0301
6505 62 -0.0071
117185 280 -0.0014
134366 99 -0.0074
108858 32 -0.0092
367710 368 -0.0102
63341 268 -0.0086
101150 51 0.0169
92053 198 -0.003
25983 291 -0.0175
46568 163 -0.0071
72665 67 -0.0042
26681 134 -0.0068
6443 213 0.0072
80293 191 0.0011
87598 31 -0.0119
34612 223 -0.0045
29768 157 0.0111
14023 191 -0.0036
70486 171 0.0114
37285 216 -0.0095
101257 286 0.0294
114047 272 0.0485
47186 160 -0.0031
241246 311 0.0015
98942 212 6e-04
94591 290 0.003
100615 254 -0.0014
116360 33 0.0241
62394 194 -0.0054
67667 206 -0.001
32945 115 0.0071
24600 19 0.0028
178248 189 9e-04
84450 311 0.0093
83979 50 0.0116
127383 255 0.0117
21151 106 0.002
114002 194 0.0112
100133 155 0.008
99854 319 -0.0078
98324 87 -0.0027
112730 157 -0.0019
64125 256 0.0341
112243 235 -0.0023
100186 275 -1e-04
83617 200 0.0095
120917 12 -0.011
231723 199 -0.0095
102736 277 0.0075
18686 260 -0.0196
58197 253 -0.0069
9899 24 -0.0011
13679 136 0.0129
11564 179 -2e-04
76156 172 -0.0053
294602 56 -0.0064
108459 191 0.0069
12572 90 -4e-04
18584 215 -0.0054
80391 281 0.0156
109500 205 0.005
53127 44 -0.0073
77609 240 0.0079
74837 11 0.0071
85892 202 -0.0031
91656 215 0.0061
32032 219 -0.0054
19744 206 -0.0166
40346 63 -0.0207
57705 318 -0.0028
305496 213 0.0034
21280 222 -0.0013
265512 129 0.0049
23843 78 -0.0058
42905 172 -0.0105
31766 80 -0.0028
45693 296 -0.011
98186 104 -0.0017
211984 19 0.0082
167110 274 0.0159
333592 170 -0.0042
78719 176 -0.0064
20786 256 -0.0038
13925 146 0.03
56030 31 0.0198
89217 277 -0.0111
314704 211 0.0017
38242 54 0.0056
112794 268 0.0055
48014 233 0.0161
100450 80 0.0027
91303 225 -0.0092
74428 85 0.0103
51851 215 -0.0071
117254 281 0.0115
89112 215 -0.0031
22585 256 -0.0098
76051 293 -0.001
110924 20 -0.0083
99578 154 -0.0062
88598 286 -0.0023
50183 50 0.0061
23764 262 -0.0034
52612 49 0.0061
14740 143 -0.0035
63262 280 0.0123
90939 171 0.0065
1938 169 0.0108
11823 261 0.0048
104067 170 0.0123
12959 153 0.0278
100632 104 0.0363
10131 26 0.002
195162 29 0.0141
17035 26 0.0154
98624 324 0.0034
79443 164 0.0152
59003 305 0.02
76879 202 -0.0011
116660 347 0.0051
99693 246 -0.0123
56622 148 -0.0054
73186 162 -0.0021
17704 25 0.0012
97048 11 -0.004
4011 65 0.0015
97113 265 -0.0099
88139 223 0.0098
67680 267 9e-04
75066 210 -0.0012
231039 200 -0.0075
5893 147 0.0345
86281 307 0.0492
10215 11 -0.0153
55981 8 0.0134
40047 87 0.0195
59850 108 0.0296
71686 165 0.0019
20763 73 0.0017
12882 11 -0.0023
55338 167 -0.0063
34599 277 8e-04
94092 222 0.0079
74217 312 -0.005
6310 267 0.0125
57153 73 -0.0157
184647 60 -0.0029
86805 50 -0.0099
90006 322 -0.0119
116756 133 0.0115
317647 124 0.0088
52769 232 0.0202
39255 172 0.0027
100483 213 -0.0104
8403 119 -0.0062
67270 272 0.0014
117051 149 -0.0018
86678 147 2e-04
98047 202 -0.0025
92883 226 0.0115
170299 192 0.0194
186641 215 0.0146
78348 202 0.021
94064 98 -0.0014
60591 230 -0.0081
108295 311 0.0018
223679 241 0.0092
105712 313 -8e-04
104348 295 -0.0052
106672 311 0.0018
32892 158 -0.0096
8219 63 -4e-04
83005 231 -0.0075
99673 108 -0.0052
94185 337 0.0279
